participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
065,cue,control,absent,0,0.012001066666666666,0.85,0.0018001599999999999,0.0013521930890346074,0.897075,0.014591319881190385,contrast
065,cue,control,high,0.02313960762711664,0.0215962972972973,0.26,0.01598126,0.017118515778216093,0.272675,0.023653591348560175,contrast
065,cue,control,low,0.0178986865063128,0.023673916666666666,0.76,0.00568174,0.012156566826750526,0.425825,0.021379329436950322,contrast
065,cue,present,absent,0,0.01879535714285714,0.86,0.00263135,0.0018529317394033933,0.889,0.017294645621567167,contrast
065,cue,present,high,0.02313960762711664,0.026181770833333333,0.04,0.0251345,0.021210595543210194,0.25949999999999995,0.02867601073864588,contrast
065,cue,present,low,0.0178986865063128,0.026546942857142857,0.3,0.01858286,0.015087188212728786,0.41245,0.02574132190346425,contrast
066,cue,control,absent,0,0.0091278,0.95,4.5639e-4,7.351106495451436e-4,0.959525,0.01857792929564622,contrast
066,cue,control,high,0.0348989000829103,0.03602397826086957,0.08,0.03314206,0.028752184594925404,0.18232499999999996,0.03516910950827984,contrast
066,cue,control,low,0.01740875026586029,0.02690925,0.92,0.00215274,0.008053847762061115,0.696075,0.026558994388640164,contrast
066,cue,present,absent,0,0.0018635,0.98,3.727e-5,0.0012034381393336395,0.954925,0.026742279240461197,contrast
066,cue,present,high,0.0348989000829103,0.050600714285714284,0.02,0.0495887,0.03821111372372634,0.18535000000000001,0.04690494534306308,contrast
066,cue,present,low,0.01740875026586029,0.02812007142857143,0.72,0.00787362,0.011523011523697932,0.688375,0.03697909572170449,contrast
067,cue,control,absent,0,0.013699533333333333,0.7,0.00410986,0.003672945234492123,0.8063750000000001,0.019374641355755392,contrast
067,cue,control,high,0.02772375100195255,0.03418615789473684,0.24,0.02598148,0.02845407585697244,0.09414999999999996,0.03142354577800748,contrast
067,cue,control,low,0.00819868968013609,0.02035775,0.84,0.00325724,0.00943854271815929,0.57665,0.022460249868421812,contrast
067,cue,present,absent,0,0.029337676470588235,0.66,0.00997481,0.005681999238489384,0.7977,0.02811982956183821,contrast
067,cue,present,high,0.02772375100195255,0.04723781632653061,0.02,0.046293060000000004,0.04003795284150174,0.08999999999999997,0.04399804062155085,contrast
067,cue,present,low,0.00819868968013609,0.024400761904761904,0.58,0.01024832,0.01436477474152285,0.5627249999999999,0.03286016184785131,contrast
068,cue,control,absent,0,0.002154,0.99,2.154e-5,5.429723754824632e-4,0.97575,0.02254371254402281,contrast
068,cue,control,high,0.02897619528553714,0.03816794285714286,0.3,0.02671756,0.019477222694403194,0.4677,0.03659326114991547,contrast
068,cue,control,low,0.02093082130274615,0.03211083333333333,0.88,0.0038533,0.009240583728911154,0.7166,0.03261840224315052,contrast
068,cue,present,high,0.02897619528553714,0.05348497297297297,0.26,0.039578880000000004,0.027503761918150113,0.461425,0.0510676543065499,contrast
068,cue,present,low,0.02093082130274615,0.031736,0.9,0.0031736,0.013502185219114834,0.7078,0.046208710537696214,contrast
069,cue,control,absent,0,0.018615619047619048,0.79,0.00390928,0.00327315703052489,0.796875,0.016839421703771406,contrast
069,cue,control,high,0.02002703296823366,0.020640925925925927,0.46,0.011146099999999999,0.01950986849637153,0.21130000000000004,0.024818984998239646,contrast
069,cue,control,low,0.01362661223797195,0.019829625,0.68,0.00634548,0.013556230739452642,0.38075000000000003,0.022074967996806315,contrast
069,cue,present,absent,0,0.024919102040816328,0.51,0.01221036,0.00514357083813346,0.7769,0.02320147349427639,contrast
069,cue,present,high,0.02002703296823366,0.033589229166666665,0.04,0.03224566,0.02727919194657247,0.199125,0.03406780926886,contrast
069,cue,present,low,0.01362661223797195,0.027823272727272728,0.34,0.01836336,0.019547213040457662,0.35750000000000004,0.030444873171903353,contrast
070,cue,control,high,0.03442843199000103,0.03657307142857143,0.16,0.03072138,0.030313251844997738,0.168825,0.03647242971039274,contrast
070,cue,control,low,0.03003365914082899,0.03575896875,0.36,0.02288574,0.0253345257880609,0.260825,0.034281084566988605,contrast
070,cue,present,absent,0,0.012606666666666667,0.97,3.7820000000000003e-4,0.0013734956238001853,0.9493,0.027120927399054324,contrast
070,cue,present,high,0.03442843199000103,0.04770327659574468,0.06,0.04484108,0.038914709446642735,0.16895000000000004,0.046826045477411524,contrast
070,cue,present,low,0.03003365914082899,0.04406730952380952,0.16,0.03701654,0.03241165005024803,0.267475,0.044246984291216984,contrast
071,cue,control,absent,0,0.00889525,0.72,0.00249067,4.960666130529154e-4,0.925225,0.011112597665222778,contrast
071,cue,control,high,0.03739956235939471,0.019974666666666665,0.1,0.0179772,0.021904859607337478,0.07509999999999994,0.02380269680224116,contrast
071,cue,control,low,0.02948892478095431,0.01699389189189189,0.26,0.01257548,0.016581255518946125,0.1795,0.02047656793878179,contrast
071,cue,present,absent,0,0.012950416666666667,0.88,0.00155405,9.191372159178117e-4,0.911075,0.012850170836106567,contrast
071,cue,present,high,0.03739956235939471,0.026842955555555555,0.1,0.02415866,0.02778739603623046,0.05917499999999998,0.02955876298647078,contrast
071,cue,present,low,0.02948892478095431,0.02669371794871795,0.22,0.0208211,0.0213527646877956,0.15315,0.02528710294200307,contrast
072,cue,control,absent,0,0.012813166666666667,0.94,7.6879e-4,6.242902578395557e-4,0.95145,0.014323994467443342,contrast
072,cue,control,high,0.02226735659610731,0.02092116,0.5,0.01046058,0.011883068733072854,0.472225,0.022687102715550637,contrast
072,cue,control,low,0.01638514405947734,0.0224166,0.8,0.00448332,0.006632587435072555,0.66455,0.020062246950539212,contrast
072,cue,present,absent,0,0.020128666666666666,0.97,6.0386e-4,7.601963442155925e-4,0.947125,0.015522741500710334,contrast
072,cue,present,high,0.02226735659610731,0.0246417,0.2,0.01971336,0.013725444768061265,0.46187500000000004,0.025580589553871165,contrast
072,cue,present,low,0.01638514405947734,0.019429833333333334,0.64,0.00699474,0.007663739347257594,0.658175,0.022582184999545975,contrast
073,cue,control,absent,0,0.001574,0.99,1.5740000000000002e-5,8.633771530042385e-4,0.9429,0.016031673211004165,contrast
073,cue,control,high,0.02563963288938676,0.026141684210526317,0.24,0.01986768,0.017309850714262432,0.335125,0.026096438490798735,contrast
073,cue,control,low,0.0179913904556807,0.02562025,0.76,0.00614886,0.009398750056172142,0.583375,0.02272103081953309,contrast
073,cue,present,absent,0,0.01490357142857143,0.93,0.00104325,0.001022946129172033,0.939125,0.017492158727240227,contrast
073,cue,present,high,0.02563963288938676,0.02918581818181818,0.12,0.02568352,0.01992054526232,0.33085,0.02979152118281194,contrast
073,cue,present,low,0.0179913904556807,0.024458571428571427,0.58,0.0102726,0.010835186094983799,0.577125,0.0257002477880886,contrast
074,cue,control,absent,0,0.032255,0.99,3.2255e-4,7.566715500823446e-4,0.951275,0.016472225053455043,contrast
074,cue,control,high,0.0244919367225327,0.02631306896551724,0.42,0.01526158,0.015281757272460878,0.41642500000000005,0.02624257556693744,contrast
074,cue,control,low,0.01694759171636692,0.023381647058823528,0.66,0.00794976,0.00769099181795151,0.6615,0.02287674122955021,contrast
074,cue,present,high,0.0244919367225327,0.027540552631578948,0.24,0.02093082,0.017499991082753102,0.41137500000000005,0.029752972071272414,contrast
074,cue,present,low,0.01694759171636692,0.026926052631578948,0.62,0.0102319,0.008719593636326831,0.6588499999999999,0.025640658543413776,contrast
075,cue,control,absent,0,0.018143142857142858,0.93,0.00127002,8.377131237787519e-4,0.9594,0.02090102199478472,contrast
075,cue,control,high,0.02886990092583323,0.035069444444444445,0.46,0.0189375,0.022830549328202013,0.33547499999999997,0.034362575598101526,contrast
075,cue,control,low,0.01839049603581478,0.0307236,0.9,0.00307236,0.009776569390067127,0.6665,0.029339741621862266,contrast
075,cue,present,absent,0,0.03415188888888889,0.82,0.00614734,0.0013651399934164158,0.95605,0.031064692530228873,contrast
075,cue,present,high,0.02886990092583323,0.046727289473684215,0.24,0.03551274,0.03181344049020027,0.33365,0.04774285163050913,contrast
075,cue,present,low,0.01839049603581478,0.04172758333333333,0.76,0.01001462,0.013794502617749782,0.6672750000000001,0.04145967137609,contrast
076,cue,control,absent,0,0.004298461538461538,0.87,5.587999999999999e-4,6.64969731626498e-4,0.9504,0.014792436490263895,contrast
076,cue,control,high,0.02852979842440635,0.026526676470588234,0.32,0.01803814,0.018646074096104626,0.28022499999999995,0.025966209555640815,contrast
076,cue,control,low,0.02425510205448706,0.024072916666666666,0.76,0.0057775,0.014192607253345,0.404975,0.023967980195842217,contrast
076,cue,present,absent,0,0.007118461538461539,0.87,9.254e-4,0.0010696813117081656,0.943975,0.019461158035031446,contrast
076,cue,present,high,0.02852979842440635,0.038448046511627906,0.14,0.03306532,0.025099075013583085,0.267475,0.03426797712419096,contrast
076,cue,present,low,0.02425510205448706,0.030947833333333334,0.4,0.0185687,0.019276733416472822,0.39715,0.0319887684245977,contrast
077,cue,control,absent,0,0.021265,0.98,4.253e-4,0.0012696865971399873,0.928275,0.01819008584791821,contrast
077,cue,control,high,0.02219459820328061,0.026905285714285715,0.44,0.01506696,0.016700713244012046,0.39864999999999995,0.027810572309820203,contrast
077,cue,control,low,0.01733310357323399,0.025668526315789475,0.62,0.00975404,0.011179850659770204,0.561225,0.025570723674594942,contrast
077,cue,present,absent,0,0.019038375,0.92,0.00152307,0.0019072464937100232,0.925275,0.025586691891870843,contrast
077,cue,present,high,0.02219459820328061,0.038108315789473685,0.24,0.02896232,0.02282984813072399,0.39417500000000005,0.037686786021241626,contrast
077,cue,present,low,0.01733310357323399,0.03647265384615385,0.48,0.01896578,0.015625427168096773,0.55065,0.034780068565348404,contrast
078,cue,control,high,0.02875083720735973,0.031400470588235294,0.32,0.02135232,0.020003927957491043,0.337225,0.030201042928615387,contrast
078,cue,control,low,0.02316582598068885,0.02443588888888889,0.82,0.00439846,0.013221387648737364,0.518775,0.027521024266519433,contrast
078,cue,present,absent,0,0.020226333333333332,0.97,6.0679e-4,9.973305187196326e-4,0.957125,0.023416668463216026,contrast
078,cue,present,high,0.02875083720735973,0.039984739130434786,0.08,0.03678596,0.025890955551886124,0.33892500000000003,0.039165529246287155,contrast
078,cue,present,low,0.02316582598068885,0.03476783333333333,0.4,0.0208607,0.017406478971663676,0.51525,0.035912266659484,contrast
079,cue,control,absent,0,0.003464,0.99,3.464e-5,5.196829315900148e-4,0.954,0.013216654358038853,contrast
079,cue,control,high,0.02592941711306205,0.022170966666666667,0.4,0.01330258,0.0143316954000887,0.36202500000000004,0.022626418267748204,contrast
079,cue,control,low,0.02085571403881829,0.01970525,0.84,0.00315284,0.009501478661512115,0.5273,0.020358726611405763,contrast
079,cue,present,absent,0,0.016562,0.99,1.6562e-4,5.733361998765549e-4,0.9515,0.013474966125342077,contrast
079,cue,present,high,0.02592941711306205,0.02313474,0,0.02313474,0.015876658117676645,0.35575,0.024735125779181393,contrast
079,cue,present,low,0.02085571403881829,0.02168218918918919,0.26,0.01604482,0.010463797311020985,0.525075,0.022211246819469302,contrast
080,cue,control,absent,0,0.001233,0.98,2.4659999999999998e-5,9.110297134987293e-4,0.920025,0.013292867007654077,contrast
080,cue,control,high,0.02551479837358477,0.02085487234042553,0.06,0.01960358,0.016468064725702707,0.2603,0.022424735243530267,contrast
080,cue,control,low,0.01962706566854398,0.017537684210526316,0.62,0.00666432,0.011211460272455936,0.43065,0.020012682509316034,contrast
080,cue,present,absent,0,0.0010392,0.95,5.1960000000000004e-5,0.001516899920791141,0.9056,0.016795921442536426,contrast
080,cue,present,high,0.02551479837358477,0.032335244897959185,0.02,0.03168854,0.02249619505080014,0.23609999999999998,0.029476217352239605,contrast
080,cue,present,low,0.01962706566854398,0.024259,0.26,0.01795166,0.015523884313894506,0.409675,0.026349626585331062,contrast
081,cue,control,absent,0,0.006474,0.92,5.179200000000001e-4,0.0013598185040403607,0.900875,0.0150664916172474,contrast
081,cue,control,high,0.02296271072214206,0.023364,0.16,0.01962576,0.01674322145860925,0.28727499999999995,0.023609195361142876,contrast
081,cue,control,low,0.01833251161922947,0.02240770833333333,0.52,0.0107557,0.012523930282369497,0.4226,0.02187914163812493,contrast
081,cue,present,absent,0,0.013842666666666666,0.88,0.0016611199999999999,0.0017546934211013702,0.889675,0.016714495646964336,contrast
081,cue,present,high,0.02296271072214206,0.026179355555555554,0.1,0.02356142,0.02002729851121628,0.273825,0.02762096162028918,contrast
081,cue,present,low,0.01833251161922947,0.02574175,0.44,0.01441538,0.014871370516836253,0.40874999999999995,0.025235374911935848,contrast
082,cue,control,absent,0,0.021701500000000002,0.98,4.3403e-4,5.637117856125951e-4,0.961225,0.015573583633582164,contrast
082,cue,control,high,0.02733087995052238,0.025486,0.4,0.0152916,0.016811545888785633,0.36875,0.02668350445449901,contrast
082,cue,control,low,0.0203894061481117,0.019688333333333332,0.82,0.0035439,0.00941423458873928,0.595325,0.023393591745212078,contrast
082,cue,present,absent,0,0.002489,0.98,4.978e-5,9.367236571054384e-4,0.953975,0.020585578048426995,contrast
082,cue,present,high,0.02733087995052238,0.03686186363636364,0.12,0.03243844,0.022537059253985667,0.35975,0.035204503404792045,contrast
082,cue,present,low,0.0203894061481117,0.030594296296296297,0.46,0.01652092,0.013083164478436788,0.5833999999999999,0.03141450716975578,contrast
083,cue,control,absent,0,0.0067707,0.9,6.7707e-4,5.631823701145217e-4,0.91895,0.011067416903278168,contrast
083,cue,control,high,0.02927718451461957,0.017586027027027027,0.26,0.01301366,0.016702383655927657,0.18077500000000002,0.02065026541865033,contrast
083,cue,control,low,0.02528579693879919,0.016825136363636365,0.56,0.0074030599999999995,0.013544190989331155,0.26990000000000003,0.01895560572171407,contrast
083,cue,present,absent,0,0.013171148148148147,0.73,0.0035562099999999998,7.104391289777758e-4,0.918075,0.012074037290651233,contrast
083,cue,present,high,0.02927718451461957,0.02051148,0,0.02051148,0.0197348696178618,0.15990000000000004,0.023620717713965043,contrast
083,cue,present,low,0.02528579693879919,0.018751568181818182,0.12,0.01650138,0.01615492579378221,0.24495,0.021598838163831142,contrast
084,cue,control,absent,0,0.011943583333333334,0.76,0.00286646,0.002519217702697988,0.87315,0.02014283111158522,contrast
084,cue,control,high,0.02111022810020686,0.03168137142857143,0.3,0.02217696,0.02097707476504176,0.28912499999999997,0.02953145312857072,contrast
084,cue,control,low,0.01526766719670986,0.031230083333333332,0.76,0.00749522,0.014287758423891038,0.46755,0.026883091421650067,contrast
084,cue,present,absent,0,0.01556394117647059,0.83,0.0026458700000000003,0.004298957966926879,0.863775,0.03156625447097303,contrast
084,cue,present,high,0.02111022810020686,0.050228410256410255,0.22,0.039178160000000004,0.03140979711416926,0.285975,0.04398985744104275,contrast
084,cue,present,low,0.01526766719670986,0.043051296296296296,0.46,0.0232477,0.021572489743142142,0.46572499999999994,0.04037827787452454,contrast
085,cue,control,absent,0,2.61e-4,0.99,2.61e-6,0.001341906285981502,0.926475,0.018650770028300866,contrast
085,cue,control,high,0.02161384992260645,0.0283956,0.2,0.02271648,0.01623286913985694,0.41507499999999997,0.027790130932554457,contrast
085,cue,control,low,0.01564121044173665,0.025735,0.78,0.0056617,0.009892803230285876,0.604175,0.025073733990129934,contrast
085,cue,present,high,0.02161384992260645,0.03760135,0.2,0.03008108,0.021372702082107214,0.40585000000000004,0.03597697370576776,contrast
085,cue,present,low,0.01564121044173665,0.02946213043478261,0.54,0.01355258,0.01290579149113341,0.6023499999999999,0.032469987839308184,contrast
086,cue,control,absent,0,0.013201888888888888,0.91,0.00118817,9.963149683505817e-4,0.911675,0.013359371241200336,contrast
086,cue,control,high,0.02744342439863088,0.022003882352941175,0.32,0.01496264,0.018428573525541975,0.20425000000000004,0.023298745672411084,contrast
086,cue,control,low,0.02019476054446667,0.016442133333333334,0.7,0.00493264,0.012133736598672173,0.39339999999999997,0.020281800555876733,contrast
086,cue,present,absent,0,0.017641999999999998,0.74,0.0045869199999999995,0.001257900954998645,0.90625,0.014815142165723159,contrast
086,cue,present,high,0.02744342439863088,0.02313936170212766,0.06,0.021751,0.022144399436358996,0.18805000000000005,0.02731585182505095,contrast
086,cue,present,low,0.02019476054446667,0.022886589743589744,0.22,0.01785154,0.014651090351753163,0.37377499999999997,0.0235172099221008,contrast
087,cue,control,absent,0,2.62e-4,0.99,2.6200000000000003e-6,3.746693073126513e-4,0.9721,0.01461125778890024,contrast
087,cue,control,high,0.03029706691937118,0.02771156756756757,0.26,0.02050656,0.017206967882585307,0.36155000000000004,0.02699812891026547,contrast
087,cue,control,low,0.02382461934994967,0.023781733333333333,0.7,0.00713452,0.010207846546926806,0.570525,0.02387982597192233,contrast
087,cue,present,absent,0,0.0073905,0.96,2.9562e-4,4.3320425293926103e-4,0.97085,0.015821431388891673,contrast
087,cue,present,high,0.03029706691937118,0.0320806,0.3,0.02245642,0.01971181052726552,0.35575,0.030619416085797484,contrast
087,cue,present,low,0.02382461934994967,0.023377666666666668,0.58,0.00981862,0.011854220810721953,0.56155,0.027081267808857355,contrast
088,cue,control,absent,0,0.015073214285714285,0.86,0.00211025,0.001478406007292627,0.88225,0.014148386168580706,contrast
088,cue,control,high,0.02868432111445324,0.02277776315789474,0.24,0.0173111,0.021428114437069455,0.14017500000000005,0.025005345358472927,contrast
088,cue,control,low,0.0162221529101105,0.015505,0.72,0.0043414,0.010680022117563115,0.44915000000000005,0.01972117152849023,contrast
088,cue,present,absent,0,0.01707159375,0.68,0.00546291,0.0021269166109696767,0.87195,0.017305299335819157,contrast
088,cue,present,high,0.02868432111445324,0.03245894,0,0.03245894,0.027762413916341787,0.12482499999999996,0.03173536751973217,contrast
088,cue,present,low,0.0162221529101105,0.021154724137931034,0.42,0.01226974,0.014232406337936938,0.428075,0.024971665666905316,contrast
089,cue,control,absent,0,0.0131402,0.95,6.5701e-4,2.3768493975328118e-4,0.9731,0.012365412234062926,contrast
089,cue,control,high,0.03571129600209268,0.021039820512820512,0.22,0.016411059999999998,0.019628499442190046,0.19882500000000003,0.024596541432709867,contrast
089,cue,control,low,0.02361374669489973,0.020133,0.74,0.00523458,0.008451144527675095,0.556125,0.019405305579147897,contrast
089,cue,present,absent,0,0.01586272727272727,0.78,0.0034898,3.2252671701916557e-4,0.970725,0.013363068366692403,contrast
089,cue,present,high,0.03571129600209268,0.02522248717948718,0.22,0.01967354,0.023562153752228688,0.189925,0.029110473307605564,contrast
089,cue,present,low,0.02361374669489973,0.02047,0.66,0.0069598,0.01036106320937332,0.5428,0.022804270660995288,contrast
090,cue,control,absent,0,0.005429375,0.84,8.687e-4,0.0016792099822458776,0.880275,0.015192237806824074,contrast
090,cue,control,high,0.02109139624037958,0.023933627906976743,0.14,0.02058292,0.016269797827798534,0.29747500000000004,0.023289826431783258,contrast
090,cue,control,low,0.01670965973882373,0.021873470588235293,0.66,0.00743698,0.012180274816950864,0.42752500000000004,0.02147737532263899,contrast
